ret_1,ret_5,ret_10,sma_5,sma_10,sma_20,sma5_gt_sma20,std_5,std_10,std_20,rsi_14,macd,macd_signal,macd_hist,vol_chg,vol_znorm_20,dow,y,ticker,date
0.018275392895735543,0.060742107524938804,0.05683317620999895,204.57236887799593,199.45059503076862,196.06967251945954,1,0.013958403595161463,0.01488115389035181,0.013375547389595977,76.86169502819389,3.428992441488589,1.9992989552950686,1.4296934861935202,-0.4835300515051403,-0.8014354989025476,0,1,AAPL,2024-01-29
0.004616971516288926,0.033349685937229534,0.08370343168016303,205.92540114177314,201.0696684221076,196.94853618726933,1,0.00892150822655101,0.011829536492038214,0.01336185602944774,77.4397883696924,3.9218282812653342,2.383804820489122,1.5380234607762122,0.6603891354210496,0.5116939747461012,1,0,AAPL,2024-01-30
-0.005371502602326994,0.023006839036850302,0.07372426721355074,206.8631856006163,202.50123751807502,197.7060311795865,1,0.010465238395746772,0.012539354935844503,0.013526737472894384,72.75853081464646,4.173438501861625,2.741731556763623,1.4317069450980022,-0.3395542772229607,-0.6551139738126411,2,0,AAPL,2024-01-31
-0.01814799663616673,0.010261002234563277,0.06494259792287616,207.27902615222743,203.74960977282586,198.319333134706,1,0.014296881174993985,0.013958714468895798,0.014289104052176642,61.259603925380716,4.0211702490476,2.9976192952204186,1.0235509538271814,0.35258777140467945,0.05967336415601622,3,0,AAPL,2024-02-01
-0.02169062348446449,-0.022652729591684295,0.026502110756032593,206.35066171142557,204.2666656549526,198.95055241933994,1,0.016464931775812198,0.016108623813238035,0.013967773236339184,53.95857683749563,3.5018341894953835,3.0984622740754117,0.40337191541997175,-0.3877027586290027,-1.1268924363520505,4,1,AAPL,2024-02-02
0.005721601653906339,-0.03470193915628583,0.023932299449098027,204.90250037125716,204.73743462462653,199.60060510648083,1,0.012644505991575685,0.01603228397923238,0.013977040645799013,62.123522671047475,3.1464482718418765,3.108059473628705,0.03838879821317143,0.37916244681898226,-0.2883140458817082,0,1,AAPL,2024-02-05
0.002533348630082255,-0.03670401277101798,-0.0045783941323378485,203.36371778320398,204.64455946248856,200.11224531009273,1,0.012193272694673222,0.012487564913853279,0.013585033305554968,61.84690625824397,2.8728593725635108,3.0610194534156663,-0.18816008085215552,-0.3762470959776991,-1.265074279257311,1,1,AAPL,2024-02-06
0.0033407627014707675,-0.028266198824624444,-0.005909675674315884,202.18504834249512,204.52411697155577,200.64990183519677,1,0.01313978542972634,0.012434030934412924,0.013578332670437749,66.50760385074635,2.6795833054756315,2.9847322238276597,-0.3051489183520282,0.6719943490527849,-0.037260919584344014,2,1,AAPL,2024-02-07
0.02182099234831525,0.011290900882830579,0.021667759076582582,202.64732209985786,204.96317412604262,201.28072116393002,1,0.015568027582980386,0.014091674740319872,0.01404882429456949,68.08021294493768,2.8502886691927074,2.9578435129006695,-0.10755484370796209,-0.07648603033697576,-0.2874280969129853,3,1,AAPL,2024-02-08
0.007564440181464738,0.04153223394198702,0.017938685885476202,204.3108579037127,205.33075980756917,201.82963111758687,1,0.007870846221515956,0.013875845988459866,0.013744735373932322,68.03879045255084,3.0764738557213036,2.9815695814647967,0.09490427425650694,-0.5204750336919678,-1.5694536896978861,4,1,AAPL,2024-02-09
0.001781955537812241,0.03745230922575482,0.001450702313454677,205.81955911737282,205.36102974431498,202.4058123875418,1,0.0083623537808537,0.012633283337915852,0.013720138377045388,61.24106998407613,3.2482758052474594,3.0349108262213296,0.21336497902612983,5.439771510518222,3.3858548736013216,0,0,AAPL,2024-02-12
-0.003881800358397247,0.030813715964773003,-0.007021283830538572,207.06398072174784,205.21384925247594,203.14175883729177,1,0.009684862278545116,0.012590190398841725,0.012711935514636515,58.03873963686598,3.2811547351454067,3.084159608006145,0.1969951271392616,-0.7719587964874799,-0.7050367879850334,1,1,AAPL,2024-02-13
0.007876064482111866,0.03547320101244211,0.006204309635054139,208.50136305883535,205.34320570066524,203.92222160937013,1,0.009570583010549577,0.012732346800975375,0.012745442435563071,63.02186310186933,3.4003002468407146,3.147387735773059,0.25291251106765555,0.8837974352019007,0.31109531508001037,2,1,AAPL,2024-02-14
0.015936951854315318,0.029510545820550904,0.041134647351239284,209.72323020273265,206.18527615129523,204.96744296206057,1,0.0074170009372664025,0.011644298380236985,0.012566327042500807,64.39863632434538,3.721606577376292,3.2622315040937058,0.4593750732825863,-0.05682467629517929,0.11608409974615415,3,0,AAPL,2024-02-15
-0.0035755327714784846,0.018127929307065083,0.06041305664991681,210.47948436003972,207.39517113187617,205.83091839341438,1,0.008385287896817393,0.008036276594848311,0.012496467436196448,57.26223977945462,3.870139844018013,3.3838131720785674,0.48632667193944545,0.0696393853773638,0.2598941238640179,4,1,AAPL,2024-02-16
0.013228930320011711,0.02976168320670891,0.0683286361950004,211.72328355252938,208.77142133495107,206.7544279797888,1,0.009271277698678082,0.008360640049796335,0.012627771613324911,60.14116173280235,4.166521175320526,3.540354772726959,0.6261664025935665,-0.3745182505552377,-0.5958577084762954,0,0,AAPL,2024-02-19
-0.01604823012407175,0.017184337266613836,0.04852756651896306,212.43866297484593,209.75132184829687,207.19794065539273,1,0.013235132443182585,0.011021729644442833,0.011768794531092563,55.43364353084119,4.075774978961931,3.6474388139739538,0.42833616498797733,1.0067663587877682,0.8664793029292274,1,0,AAPL,2024-02-20
-0.002604862036888922,0.006606613803513239,0.042314172555418805,212.71586072931254,210.60861189407393,207.56636443281485,1,0.013195466599904396,0.011267096830201,0.011800894248369458,62.195006149612155,3.9142343818401457,3.7007979275471925,0.21343645429295321,-0.14095920818447782,0.3977972041683149,2,0,AAPL,2024-02-21
-0.0018151197686228082,-0.010982423263942165,0.01820402525165754,212.2477207606743,210.98547548170345,207.97432480387306,1,0.01039257723225045,0.009503277333002649,0.011699629872220587,73.43801806893524,3.7124874425769008,3.7031358305531343,0.009351612023766442,0.038579215666942446,0.5264767770635872,3,1,AAPL,2024-02-22
0.01891356233059227,0.01133949984449134,0.029672990803114807,212.72935330705405,211.60441883354687,208.467589320558,1,0.013902295920954209,0.010844993927763067,0.012134317245505555,76.42257753855729,3.830151704794247,3.728539005401357,0.10161269939288964,0.3099611989240212,1.2854745903103348,4,1,AAPL,2024-02-23
0.010290353108687533,0.008406402379324662,0.03841827427055522,213.0911292489637,212.40720640074656,208.88411807253078,1,0.013378876635331199,0.011071843295529266,0.011709223780083794,77.90787615867967,4.05499757089558,3.793830718500202,0.26116685239537807,-0.4399197741517564,-0.24214306159376786,0,1,AAPL,2024-02-26
0.022811343754747027,0.048231772171661635,0.0662449404782397,215.1335092045888,213.78608608971734,209.49996767109664,1,0.011629590395835544,0.01216885876249988,0.012594552350326586,80.92936018158949,4.579802381396036,3.9510250510793687,0.6287773303166668,-0.3927102308839219,-0.9185190721406683,1,0,AAPL,2024-02-27
-0.017209557992846625,0.03288268358957147,0.03970654058438394,216.52230316917453,214.61908194924354,209.98114382495436,1,0.016322985821104134,0.014259961001033817,0.013265730083618386,68.09667401621228,4.634097620544878,4.087639564972471,0.5464580555724075,-0.0355453474315921,-0.9207881987748318,2,0,AAPL,2024-02-28
-0.014721831141147446,0.019527323332382274,0.008330442738392119,217.34553901315545,214.7966298869149,210.49095301910506,1,0.018816219347758626,0.014695789110807624,0.013006794749072284,59.78070651532629,4.367670524970919,4.143645756972161,0.22402476799875792,0.77910548051964,-0.06530201104068449,3,0,AAPL,2024-02-29
-0.02425430508697035,-0.023666547030406382,-0.012595413992286031,216.32893037461957,214.5291418408368,210.9621564863565,1,0.02012987268903897,0.016715781681131858,0.013267898259797038,50.989005782579234,3.6933518730361925,4.053586980184967,-0.3602351071487746,-0.2951068609148174,-0.6438358796092112,4,1,AAPL,2024-03-01
0.0031497750005793357,-0.030567122948048864,-0.02241768010380374,215.0023924609381,214.04676085495095,211.409091094951,1,0.0190311981214094,0.016043391514620517,0.013246308220619889,52.982127622571326,3.175638763111408,3.8779973367702554,-0.7023585736588474,0.007374930781018474,-0.6093971472427276,0,0,AAPL,2024-03-04
-0.009091866169903873,-0.06080536851825313,-0.015506347027777867,212.30339445193144,213.71845182826013,211.7348868382785,1,0.010268681551382367,0.015515898029192081,0.0134864236889224,48.19460168356378,2.5812678000461347,3.6186514294254315,-1.0373836293792968,0.6454553991826584,0.22036786484182422,1,0,AAPL,2024-03-05
-0.01746641291900386,-0.06105082956203767,-0.030175661083835514,209.64013710979143,213.08122013948295,211.84491601677846,0,0.010299194764406145,0.01632889874497124,0.014138014959267977,38.9123392753731,1.795746782659819,3.2540705000723094,-1.4583237174124903,-0.3093240561159475,-0.47502444884427586,2,1,AAPL,2024-03-06
0.0005777784587175372,-0.04647062653322587,-0.02785075015061622,207.64276513791,212.4941520755327,211.7398137786181,0,0.011649719019634944,0.016364699061195722,0.013231520326002263,39.911329968417874,1.1692851703923282,2.837113434136313,-1.667828263743985,0.21325356905491732,-0.1488046534579738,3,0,AAPL,2024-03-07
-0.01265499087967381,-0.035135411972311514,-0.05797042512284245,206.16922450018,211.24907743739976,211.42674813547333,0,0.008750629979312684,0.014691348405851169,0.013360610128286323,32.49193175066654,0.45827260423763505,2.3613452681565774,-1.9030726639189424,-0.011647111942502453,-0.23518171269149468,4,1,AAPL,2024-03-08
0.015455174515536019,-0.023299647733109996,-0.05315456748425473,205.18898499247825,210.0956887267082,211.25144756372737,0,0.013034734682136232,0.015395978545715358,0.01387400546824373,41.37945011539118,0.14543598681615322,1.9181634118884927,-1.7727274250723395,-0.3025160812008564,-0.9751558360655318,0,1,AAPL,2024-03-11
0.010304372634762915,-0.004181514955305055,-0.06473262491573617,205.01466391761323,208.65902918477232,211.22255763724485,0,0.01421035597303742,0.01320740098803117,0.014066984700536054,45.2517770260731,0.06756196717174134,1.5480431229451426,-1.4804811557734012,0.07349988970246923,-0.8505925751046037,1,1,AAPL,2024-03-12
0.00630490099576253,0.019911212378781684,-0.042355213216566434,205.83023412124675,207.7351856155191,211.1771337823813,0,0.010786322299489911,0.013200106238777216,0.014024744891445942,47.541462123972515,0.11017844768298346,1.260470187892711,-1.1502917402097275,2.293833748679975,3.048877773898886,2,1,AAPL,2024-03-13
0.004517755554187763,0.0239273187752036,-0.0236552252527662,206.8108717077066,207.22681842280832,211.01172415486158,0,0.01061662491105215,0.012901285828128882,0.013561283220155432,43.08535655042111,0.21759010851354788,1.0518941720168784,-0.8343040635033305,-0.16982807522536902,1.8278163919033945,3,0,AAPL,2024-03-14
-0.01611751268819983,0.020336506405813637,-0.01551343709714359,207.63379581042847,206.90151015530424,210.7153259980705,0,0.012054230648677233,0.01154968405746695,0.01398488866585627,35.74689324896319,0.02948934471257303,0.8474132065560174,-0.8179238618434443,-0.6261186233662495,-0.6719822049286226,4,0,AAPL,2024-03-15
-0.008309294447359727,-0.003542199268967927,-0.026759315006910533,207.48824414440634,206.33861456844232,210.19268771169658,0,0.011101608777245305,0.011605188906369615,0.013630235359094158,24.510628333620986,-0.2550587511669562,0.6269188150114227,-0.8819775661783789,0.04099103311449981,-0.6161356322809493,0,0,AAPL,2024-03-18
-0.002221428431244399,-0.015896329886138094,-0.020011374100289747,206.8283211044051,205.92149251100918,209.81997216963464,0,0.00927126522261623,0.011382550373518917,0.013246725065234253,27.22369680343776,-0.511367728022492,0.39926150640463975,-0.9106292344271317,0.20498369420778162,-0.2431826695359204,1,1,AAPL,2024-03-19
0.011992426657243094,-0.010334283162733326,0.009371161109212656,206.39659692826245,206.11341552475466,209.59731783211882,0,0.010925036852933466,0.01071633239584404,0.013592288888577027,36.18912330787665,-0.5109337361496671,0.2172224578937784,-0.7281561940434454,0.5894054443986281,0.855930120107208,2,1,AAPL,2024-03-20
0.008962675537574682,-0.005955082399660694,0.017829747220633685,206.14669396551443,206.47878283661052,209.4864674560716,0,0.01174115443797262,0.011005080740831117,0.01376981432556446,47.867337421091165,-0.35697155043305884,0.10238365622841095,-0.4593552066614698,0.08944243570286114,1.0674252843962693,3,0,AAPL,2024-03-21
-0.00993823363050328,0.0002880218541003732,0.02063038561819508,206.1585858943606,206.89619085239457,209.07263414489717,0,0.009960524441240256,0.010635267964235648,0.013132277795736487,43.04026084706595,-0.39763377918376364,0.0023801691459760343,-0.4000139483297397,0.2366482649363253,1.7225795929784449,4,0,AAPL,2024-03-22
-0.014869382094529038,0.021145958025174494,-0.010009255328516709,418.7183555410331,418.95439006041926,417.248553534631,1,0.012800698271325186,0.012220487303254863,0.010872445720046043,53.08898238901121,0.5394972726763285,0.29851387979861044,0.24098339287771808,0.004311408094968883,0.4010890413424687,0,1,MSFT,2024-01-29
0.004582863308548291,0.01676378964564318,-0.009560950220028896,420.10368889654364,418.54883907017455,417.31560119581764,1,0.01255125268320997,0.012242259151054848,0.010907047105237036,51.128932672561824,0.6325203904361842,0.3653151819261252,0.267205208510059,-0.399820265770942,-0.9027739704221162,1,0,MSFT,2024-01-30
-0.0121822856477255,-0.010360785028054598,-0.021467758141839988,419.23473899899454,417.63837978793254,417.34394599347445,1,0.012185143845104274,0.012742458648366137,0.011006553303129192,48.43967154697597,0.28991941528437337,0.35023602859777486,-0.06031661331340149,0.16578869323671408,-0.5609145400372835,2,0,MSFT,2024-01-31
-0.006835336232532407,-0.014756061260373543,-0.02673826768967391,418.00013719653833,416.50604760105443,417.5609332388126,1,0.012379537992778076,0.012825789382323623,0.01048222695724969,43.59982138037015,-0.20809116390540794,0.23857059009713832,-0.44666175400254626,0.09683587975052088,-0.24997396411507322,3,0,MSFT,2024-02-01
-0.019959257176449086,-0.04847153954069727,-0.02581751969364987,413.8847624249158,415.4355429314731,417.37524111844976,0,0.009357170226980165,0.01268185440983608,0.011446674974315278,33.99592496284848,-1.2521432500493574,-0.05957217793216085,-1.1925710721171967,-0.03633161695332798,-0.40293060492666655,4,0,MSFT,2024-02-02
-0.0034816675522836293,-0.037472252451670296,-0.017118681103947653,410.7505661259091,414.7344608334711,416.7657492417317,0,0.00921565271704296,0.012226058496951958,0.010669015507641832,31.15959239588075,-2.168052932155206,-0.48126832877676984,-1.686784603378436,-0.014666396705604212,-0.3768099229828378,0,1,MSFT,2024-02-05
0.020969994846104845,-0.021771139697592035,-0.005372316858185178,408.9212729082589,414.5124809024013,416.5643257136509,0,0.015435454103031983,0.013868575341549751,0.011786972245066425,40.02199703947728,-2.1875763806125974,-0.8225299391439354,-1.365046441468662,-0.1209438765449038,-0.9474610912604502,1,1,MSFT,2024-02-06
0.003010227106115426,-0.00672610231833759,-0.017017199646195302,408.36300528811086,413.79887214355267,416.2250136058977,0,0.014984074104089667,0.012881740724789568,0.011581183823764132,41.51127050444168,-2.0792552331868706,-1.0738749979525224,-1.0053802352343482,0.12505975855282503,-0.47228474039993645,2,0,MSFT,2024-02-07
-0.015008148078724415,-0.014899813056989841,-0.02943601176312627,407.13477147755214,412.56745433704526,415.69419910184905,0,0.01614520893945799,0.013563363249387653,0.011972433593898858,43.24165040895142,-2.4642030897406357,-1.351940616310145,-1.1122624734304907,-0.13043151886988147,-0.8736306687957349,3,1,MSFT,2024-02-08
0.009083538429222049,0.014292915500464964,-0.034871423659064815,408.2894608957296,411.0871116603227,415.23216159548093,0,0.013474043250366715,0.012840675543032557,0.012102964409812707,50.13550914124967,-2.4435088840005506,-1.5702542698482262,-0.8732546141523243,0.14164291428950193,-0.3763983546287493,4,1,MSFT,2024-02-09
0.003480259259818208,0.021379020004336002,-0.016894352482106245,410.01060584182324,410.3805859838661,414.6674880221427,0,0.01299914210580903,0.012331518276695623,0.01195403751113114,48.29119660706131,-2.285702136726968,-1.7133438432239747,-0.5723582935029934,-0.09608060041176536,-0.7837002873505595,0,1,MSFT,2024-02-12
0.011620178507660617,0.012025457904383918,-0.010007489717171913,410.9990320529863,409.9601524806227,414.2544957753986,0,0.010419421901657856,0.012912820072827527,0.012246442157489405,47.08035095737397,-1.7549065196363358,-1.721656378506447,-0.03325014112988889,0.2798041334094672,0.25900558558666903,1,1,MSFT,2024-02-13
0.001721089993490521,0.01072473380262684,0.003926495827395904,411.88319948514084,410.12310238662576,413.88074108727926,0,0.010417647504518604,0.012300673886669736,0.012259740335430406,48.54030909624106,-1.2619391200151995,-1.6297129268081976,0.3677738067929981,-0.07164346258984577,0.06048770146019446,2,1,MSFT,2024-02-14
0.0002860644376301291,0.026418507151270587,0.011125063276482106,414.02850378567916,410.58163763161565,413.54384261633504,1,0.004886213830156468,0.012034648305766197,0.012261148478377077,42.59169405376332,-0.8518225421677812,-1.4741348498801143,0.6223123077123331,-0.12753126470431997,-0.6759117716895489,3,1,MSFT,2024-02-15
0.010783260983059817,0.0281474291085122,0.04284265343478055,416.33496675213416,412.31221382393187,413.87387837770245,1,0.005265062105099595,0.009745750566556332,0.011545218300309319,53.00573453029703,-0.1623095030990953,-1.2117697805239107,1.0494602774248154,-0.07344706449877814,-0.9674503744834504,4,1,MSFT,2024-02-16
0.00572289580910379,0.0304451932959946,0.05247510169684144,418.83839599433134,414.42450091807734,414.57948087577415,1,0.005135595033092885,0.009361861348285852,0.011161438349371012,53.46034548677267,0.5720660767831873,-0.8550026090624911,1.4270686858456785,-0.0888657149811537,-1.2576458356440723,0,1,MSFT,2024-02-19
0.008737565677818582,0.027508938565463215,0.03986520405256044,421.1266693410745,416.06285069703046,415.2876657997159,1,0.004469262609681512,0.007723337860538109,0.011155599660723924,62.437846411034634,1.4362050863234117,-0.3967610699853106,1.8329661563087223,0.17254112562241075,-0.5316658923649897,1,0,MSFT,2024-02-20
-0.004848258514852488,0.02077047176037894,0.031717963343590894,422.857391072491,417.3702952788159,415.58458371118434,1,0.006391745223372899,0.008213139918930249,0.010798795036113706,63.41425340630157,1.931587757608554,0.06890869553346235,1.8626790620750917,0.949483644966107,2.947767624881272,2,1,MSFT,2024-02-21
0.003978309477451036,0.02453832862167782,0.05160510178312028,424.90265840990094,419.46558109779005,416.0165177174176,1,0.006039281797148807,0.005182473879390147,0.010794701686589444,77.18831308557174,2.432662959490642,0.5416595483248984,1.8910034111657437,-0.3721186606801147,0.33281069194798757,3,1,MSFT,2024-02-22
