ret_1,ret_5,ret_10,sma_5,sma_10,sma_20,sma5_gt_sma20,std_5,std_10,std_20,rsi_14,macd,macd_signal,macd_hist,vol_chg,vol_znorm_20,dow,y,ticker,date
0.01196739438216099,0.025738576093524923,0.054610479947983626,427.0710996734122,421.70303321277316,416.395072436548,1,0.006344413986257104,0.00550185963577033,0.010624692939589616,82.07463440713603,3.2051390448759207,1.074355447635103,2.130783597240818,0.105743165393827,0.8932317664846305,4,1,MSFT,2024-02-23
0.006651759848880445,0.026685926185200604,0.05794357766218616,429.3322204640152,424.0853082291733,417.2329471065197,1,0.006380286867479721,0.005473770214649571,0.010011612042593156,79.6109528464276,4.003104873584448,1.660105332824972,2.342999540759476,0.5433851629481357,2.9067389608597267,0,0,MSFT,2024-02-26
-0.017023962391021996,0.00046602598000555773,0.027987784425522744,429.37205225236886,425.2493607967217,417.6047566386722,1,0.011363396217427189,0.008607266012612143,0.010850462797439144,66.4398096390043,3.991980928495252,2.126480451959028,1.8655004765362242,-0.3807446519552423,0.36275233390210754,1,0,MSFT,2024-02-27
-0.004249402505919653,0.0010680799848521438,0.0218607362703942,429.46289970649724,426.1601453894941,418.14162388806,1,0.011300591282090404,0.008892581735485534,0.010484594098312256,73.302770513068,3.7928387488308317,2.4597521113333887,1.333086637497443,0.3919574958831451,1.7051231280741914,2,0,MSFT,2024-02-28
-0.015408900042907736,-0.018262931878253785,0.00582725491940006,427.90333350779,426.4029959588455,418.4923167952305,1,0.01291816706590176,0.010506594613937855,0.010998698229144965,60.47820244330412,3.0702750636103247,2.581856701788776,0.4884183618215485,-0.5098685739765074,-0.9142112719120725,3,0,MSFT,2024-02-29
-0.0070689290338306066,-0.036730586510192786,-0.011937403412520253,424.7291816702038,425.900140671808,419.10617724787,1,0.009542654006839667,0.010098677442928127,0.010048567900146172,55.43534324241163,2.232799206509128,2.5120452027328466,-0.2792459962237186,-0.28200778015635364,-1.4632338500670838,4,1,MSFT,2024-03-01
0.006594284384674909,-0.03678558502994278,-0.011081316251530637,421.52913170810825,425.4306760860617,419.92758850206945,1,0.009521476722005501,0.010168131720513783,0.010035801225175566,53.40768384947481,1.7701577353269613,2.36366770925167,-0.5935099739247085,1.1000896011027828,0.37540838579635194,0,0,MSFT,2024-03-04
-0.0015366916777852513,-0.02160966839639067,-0.02115371308327707,419.68126719502044,424.5266597236947,420.29475521036255,0,0.008021732012668321,0.009568773895960394,0.009012265542523367,51.88915454802365,1.336158416859405,2.158165850773217,-0.8220074339138121,-0.3897798931779438,-0.9758561302918001,1,1,MSFT,2024-03-05
0.015033428724562592,-0.0026630208228648478,-0.001597785157252729,419.4545172655727,424.458708486035,420.91450188242544,0,0.01181222433694837,0.010905172631565216,0.009544020911873605,57.73484085842947,1.482567815762195,2.0230462437710126,-0.5404784280088175,0.9735010767820687,1.0088823669524412,2,1,MSFT,2024-03-06
0.012549849081048503,0.02565766417426052,0.006926148123037157,421.60554307065286,424.7544382892214,422.1100096935058,0,0.00933452755258356,0.011578003847480001,0.009005452002991318,58.41847579558857,2.0054638760464627,2.019529770226103,-0.014065894179640104,0.009947888444115982,0.9510827376876224,3,0,MSFT,2024-03-07
-0.003869459223227456,0.028962587172939758,-0.008831812150967733,424.0164750571095,424.37282836365665,423.0379307882149,1,0.008348092479678437,0.01093876085675021,0.009003394335804146,54.53698852349391,2.2595764524402853,2.0675391066689395,0.1920373457713458,0.09246243969877543,1.1975967565779948,4,1,MSFT,2024-03-08
0.00507319573604148,0.027407697248074125,-0.010386095959462716,426.3130182255971,423.92107496685264,424.0031915980129,1,0.008337537486254371,0.010829596060784843,0.009021821128665664,53.12797551162572,2.606237761063653,2.175278837547882,0.4309589235157709,-0.16660477860885248,0.42302748993054345,0,1,MSFT,2024-03-11
0.012448188898261048,0.041797984631862795,0.01928507564794013,429.8099689841727,424.74561808959663,424.99748944315917,1,0.00773145734665392,0.009956552195594897,0.009068448804261732,59.992677588977756,3.2755746447496676,2.3953379989882393,0.8802366457614283,-0.4029614488534833,-0.9684434754617275,1,0,MSFT,2024-03-12
-0.008477567930991747,0.017667046438802014,0.01495697790339201,431.31027023369523,425.38239374963393,425.7712695695641,1,0.009515852652817545,0.010332073424413226,0.009388377540322955,54.695834657169506,3.467935210071971,2.6098574412049858,0.8580777688669854,-0.04405646448713385,-0.9973349334186102,2,0,MSFT,2024-03-13
-9.099713564719725e-05,0.004962316251436949,0.030747301869603394,431.7369630903339,426.67125308049344,426.5371245196694,1,0.008099024085162939,0.008517228153293983,0.009392097531592203,49.980802324491314,3.5759877552119974,2.803083504006388,0.7729042512056092,0.5668876138183641,0.0822124316461328,3,0,MSFT,2024-03-14
-0.005890947566328686,0.002922905226076633,0.03197014729642489,431.9873213494081,428.00189820325886,426.95101943753343,1,0.008446899009769455,0.00836833346452789,0.009296800041687495,44.47587650220238,3.4168498876162516,2.925836780728361,0.4910131068878907,0.2330827794468482,0.7290933237121484,4,0,MSFT,2024-03-15
-0.011380642135759067,-0.013495730700653352,0.01354207964623555,430.8254948343185,428.5692565299578,426.9999663080098,1,0.00942321832001109,0.009418810144877061,0.00962186747281305,46.872129009915405,2.863286597319984,2.9133267440466857,-0.05004014672670154,-0.23922871741760232,-0.24599047967973287,0,1,MSFT,2024-03-18
0.004828861988174227,-0.020919812849654496,0.020003765766216874,429.00212198833,429.40604548625134,426.96635260497294,1,0.006540694542507296,0.009414451642728609,0.009477067821824363,51.00701828473218,2.560525343189056,2.8427664638751597,-0.28224112068610374,-0.16024883487456687,-0.7389787261047263,1,0,MSFT,2024-03-19
-0.004264332246981639,-0.01675944748767144,0.0006115090140772494,427.5537506265276,429.4320104301114,426.9453594580732,1,0.0061093791071574225,0.008371131132551937,0.009462350372675348,56.73688476860495,2.1489925099148763,2.7040116730831034,-0.5550191631682271,-0.2612914942341754,-1.2848750263315531,2,1,MSFT,2024-03-20
0.01911778778148787,0.0021291276135735338,0.00710200926956861,427.73773562062627,429.7373493554801,427.2458938223508,1,0.01193788302210594,0.00962140706495959,0.01036084439224116,67.70646816017754,2.4500221946923944,2.653213777404962,-0.20319158271256743,0.5366828094061991,-0.24705856147162775,3,1,MSFT,2024-03-21
0.006074429284526284,0.014191036350608144,0.017155420630997398,428.95680620397377,430.4720637766909,427.4224460701738,1,0.011533380648378099,0.00960484295862047,0.01010570399798132,67.62820952256607,2.867763410108637,2.696123703945697,0.17163970616294,-0.2739259371816942,-0.9679304260672281,4,0,MSFT,2024-03-22
0.01829544561824248,0.01956628909014335,-0.06436173202409756,1248.4165743740562,1283.3303986974583,1292.0347188205058,0,0.02005889200140249,0.026737312355568907,0.024279322433308367,38.770968545463624,6.262927139451676,19.66563167068109,-13.402704531229414,-0.4927395527672671,-0.9196213025265557,0,0,NVDA,2024-01-29
-0.005780954215998668,-0.004177678968215415,-0.09321152222052775,1247.3752980197564,1270.5734616935702,1292.5496906140886,0,0.01871431863377141,0.024267441004866504,0.022846346495864697,38.42312870404871,3.516421903541186,16.43578971725311,-12.919367813711926,0.0728969240657582,-0.7864004120296845,1,0,NVDA,2024-01-30
-0.02355286978120774,-0.04641129881635264,-0.11673671795187945,1235.57958607793,1254.5576542366366,1290.8814684410802,0,0.016833669151146098,0.024241286578446077,0.023304794871816074,37.851554212572665,-1.0071978048972596,12.947192212823039,-13.954390017720298,0.7090520114369092,0.2668539434031049,2,1,NVDA,2024-01-31
0.037279108069334654,0.0047801225828711935,-0.06142028973619762,1236.7755695073047,1246.33204892589,1290.058539385051,0,0.02602948617950944,0.0283066499551386,0.02429514445647902,38.30534328754038,-0.9361717803185456,10.170519414194722,-11.106691194513267,0.46365536307054933,1.475590114235097,3,1,NVDA,2024-02-01
0.008089229538552178,0.033711192823796976,-0.01553120318066259,1245.040344588286,1244.332973004465,1288.566680987265,0,0.02314270268242608,0.02603946058387238,0.02397947084915562,41.44005679451193,-0.058735739948133414,8.124668383366151,-8.183404123314284,-0.6928142224358189,-1.120563065313289,4,1,NVDA,2024-02-02
0.010214060456912755,0.025507465378355354,0.04557284091004843,1251.4082708622277,1249.9124226181418,1287.3549293461035,0,0.022415698419029923,0.02006357795542218,0.024066395711539235,38.02676311601823,1.661848842945119,6.832104475281945,-5.170255632336826,1.4956886853355371,0.733817620195269,0,0,NVDA,2024-02-05
-0.006741262645438062,0.024516935708226884,0.020236832853338216,1257.4935287422525,1252.4344133810043,1284.198889091142,0,0.022537621797663828,0.01976380431813537,0.023426924854784134,36.596236437978355,2.302561248210168,5.92619582986759,-3.623634581657422,-0.29706935023610215,-0.11881649426018161,1,0,NVDA,2024-02-06
-0.005432050062825433,0.04352983063704752,-0.004901744156426413,1268.0434327977168,1251.8115094378231,1280.8843200184842,0,0.01773116335461099,0.01886676446972894,0.02343811336464817,39.30315140647917,2.2273482591626816,5.186426315726608,-2.9590780565639268,-0.6006690382373063,-1.4242123695297093,2,0,NVDA,2024-02-07
-0.012609858072535562,-0.0066597701981438995,-0.0019114821331936982,1266.3691978345762,1251.5723836709406,1277.9410879242362,0,0.009941393326588275,0.018622946995677524,0.023293984483494703,43.843683945287495,0.8710073349423055,4.323342519569748,-3.452335184627443,2.61167180332273,1.0008739339934085,3,0,NVDA,2024-02-08
-0.039615968730442375,-0.05366701045301436,-0.021764996566875805,1252.7684264213449,1248.9043855048153,1270.4106845827796,0,0.01816939570812275,0.02172130984287251,0.023261325753349806,45.801722448745416,-4.1474817825032915,2.6291776591551406,-6.776659441658432,0.2940832415302572,1.7565834658714259,4,0,NVDA,2024-02-09
-0.006269237266380734,-0.06910798382951067,-0.0453632879560546,1235.0755774644585,1243.2419241633434,1263.2861614304009,0,0.014524847069987362,0.020529188997866408,0.02322016369124054,40.42261808367371,-8.631784066678165,0.3769853139884795,-9.008769380666644,-0.14459267850987112,1.1057935042445823,0,1,NVDA,2024-02-12
0.0016111465181021245,-0.06128002247994613,-0.03826548514305883,1219.4925851297312,1238.4930569359917,1254.533259314781,0,0.01599362241656832,0.020608551584137123,0.022110735335781343,35.28823598776346,-11.893605649170922,-2.077132878643401,-9.816472770527522,-0.252869412250296,0.22742014031526703,1,1,NVDA,2024-02-13
0.049911359635592234,-0.009044311173078246,0.034091822130376315,1217.2051862870787,1242.624309542398,1248.590981889517,0,0.03260273430236264,0.025305161417900804,0.025429355055413678,50.350253042891225,-9.561494108741044,-3.57400512466293,-5.987488984078114,0.023603319920300514,0.24233313584876087,2,0,NVDA,2024-02-14
-0.0265393021143554,-0.023024055581395086,-0.029530490860337544,1211.455594480512,1238.9123961575442,1242.622222541717,0,0.03434903109143211,0.023887580945119745,0.025545329948763858,49.03933727760227,-10.278340445696358,-4.914872188869616,-5.363468256826742,-0.06194812548273876,0.15315057081687494,3,1,NVDA,2024-02-15
0.034385556380931215,0.052255944429151935,-0.004215486339773977,1223.988039828645,1238.378233124995,1241.35560306473,0,0.03104767351263028,0.02651485636158318,0.02558413670695077,52.05452486536751,-7.376762314486086,-5.40725021399291,-1.9695121004931764,-0.15243587989242302,-0.31429108048659804,4,1,NVDA,2024-02-16
0.03478380948826865,0.09572678593321782,0.020003316929383175,1246.8020867348364,1240.9388320996477,1245.4256273588949,1,0.030892607435109604,0.028631552045558003,0.02409109001961517,58.819985544660426,-1.518159089724577,-4.629431989139244,3.111272899414667,0.4608476394982275,0.7042141493583275,0,0,NVDA,2024-02-19
-0.01207376256870385,0.08075598463812339,0.01452723360416286,1266.0792319229272,1242.7859085263294,1247.6101609536668,1,0.03331112848011145,0.028868332148680148,0.0240794339952328,61.063056323090855,1.8316383434962518,-3.337217922612145,5.1688562661083965,0.48564513729580594,1.943789390913324,1,0,NVDA,2024-02-20
-0.037786395090570135,-0.009518182213945847,-0.018476407985279053,1263.6937581240786,1240.4494722055788,1246.130490821701,1,0.034131169741865426,0.03146692577617981,0.025257640104402485,47.78647692452281,0.5470193858609491,-2.560370460917526,3.1073898467784753,-0.31883083124658185,0.47439136897420514,2,0,NVDA,2024-02-21
-0.005873679908154128,0.011508781784638433,-0.01178025262824034,1266.5015726338013,1238.978583557157,1245.2754836140487,1,0.03148120359104134,0.03127227217746593,0.0250530435051751,45.301128622625626,-1.0472474005143795,-2.257745848836897,1.2104984483225176,-0.08038111179602314,0.1558682875205112,3,1,NVDA,2024-02-22
0.005754730350404635,-0.01648883649316435,0.0349054682124994,1262.3404403966053,1243.164240112625,1246.0343128087202,1,0.026480834680380105,0.028140893138328207,0.02464520195580348,44.38274331528395,-1.7179414640042978,-2.1497849718703774,0.4318435078660796,-0.18112618630897936,-0.35598787306447544,4,1,NVDA,2024-02-23
0.0069196769316965945,-0.04297232529492223,0.04864085805373608,1251.118705990799,1248.9603963628176,1246.1011602630804,1,0.018153948985792923,0.02792527634677624,0.024352190053077694,46.85641480691288,-1.5388095798409722,-2.0275898934644965,0.48878031362352425,-0.20646132882938462,-0.901629089638864,0,1,NVDA,2024-02-26
0.04044267926650513,0.007901602645299821,0.08929568898526363,1253.1572065589103,1259.618219240919,1249.0556380884552,1,0.02811153638904997,0.03000705521870643,0.025886459699064758,54.54238363599986,2.6504775389764745,-1.0919764069763023,3.742453945952777,-0.015575773162733841,-0.9573386320587088,1,1,NVDA,2024-02-27
0.015731154284276183,0.06396028182977664,0.053833313998919774,1269.0345380636838,1266.364148093881,1254.4942288181394,1,0.017359575329951294,0.02657909740609726,0.025277237884496977,59.08596651001203,7.534008546839459,0.63322058378685,6.900787963052609,0.1539647122049086,-0.6102170564264644,2,0,NVDA,2024-02-28
-0.032984922120994686,0.03494456790836664,0.046855519099620935,1277.6581338326855,1272.0798532332435,1255.4961246953937,1,0.026433160675257996,0.027506389620446794,0.025380222984434302,59.980386612559656,7.799486150378925,2.0664736971052653,5.73301245327366,0.2925820474425118,0.13156090425618588,3,0,NVDA,2024-02-29
-0.03381985613010641,-0.005778584634953066,-0.02217213899090975,1276.223892353797,1269.2821663752013,1253.830199750098,1,0.03224900969218766,0.027845049870066196,0.02647872940824833,54.95567930649153,4.473366327112217,2.5478522231066556,1.9255141040055612,-0.43741322762075785,-1.2835114101142353,4,1,NVDA,2024-03-01
0.03041909147648303,0.017424478850866842,-0.02629661681732931,1280.578564117075,1265.848635053937,1253.3937335767923,1,0.035220286246160505,0.027233801510482058,0.02730174004965573,58.432183166683096,4.810448464267438,3.0003714713388123,1.8100769929286256,0.41982954588716415,-0.47481191438791365,0,1,NVDA,2024-03-04
0.02010673079935832,-0.0024615679092596654,0.0054205844045369656,1279.9384968648578,1266.547851711884,1254.6668801191067,1,0.030857732837405845,0.027848483391517912,0.027610580379734788,55.12467037712013,7.058925968347239,3.812082370740498,3.246843597606741,0.22533025912765292,0.07347593306253507,1,1,NVDA,2024-03-05
0.018870527645642232,0.0006215762548584802,0.06462161427707458,1280.1026642856418,1274.5686011746627,1257.5090366901209,1,0.03128954725847791,0.02468956827001177,0.02783015473681154,62.12742219571222,10.692418276637,5.188149551919798,5.5042687247172015,-0.5292573851911773,-1.7007863030014463,2,0,NVDA,2024-03-06
-0.039774258612290336,-0.006403708807444342,0.028317084263635106,1278.467138556215,1278.0626361944503,1258.5206098758035,1,0.033196191928584085,0.028603196419584125,0.029237184733814855,50.81935428958907,9.224701229659786,5.995459887467796,3.2292413421919903,0.7125672357494302,-0.5306162593543717,3,0,NVDA,2024-03-07
-0.010208934224021693,0.017877192209169834,0.011995302706000688,1282.878607467009,1279.551249910403,1261.357745011514,1,0.028707744668740955,0.028886765179560524,0.027779055731072717,43.74720264158742,6.9363302964834475,6.183633969270926,0.7526963272125213,-0.4134477868611677,-1.515092179112391,4,1,NVDA,2024-03-08
0.017506878709772078,0.005122142361098536,0.02263587187320737,1284.1810226632376,1282.3797933901565,1265.670094876487,1,0.026194607126099886,0.029295731577453816,0.027884451968878204,48.50952523833027,6.81831718822059,6.310570613060859,0.5077465751597305,0.7378989423240077,-0.24646070447594018,0,1,NVDA,2024-03-11
0.002627197160256056,-0.012100630284505032,-0.014532411670574508,1281.0423110440354,1280.4904039544467,1270.0543115976827,1,0.02414331109311629,0.026143358448439485,0.027881047040897753,55.57451119271588,6.915967280488076,6.431649946546303,0.4843173339417728,-0.29310888607356744,-1.0171490408023207,1,1,NVDA,2024-03-12
0.04451898599392545,0.012768178017363407,0.013397690668495388,1284.4166705607217,1282.259667423182,1274.3119077585316,1,0.0313787589608599,0.029569574552536462,0.02743539836839051,62.76266656201901,11.463773707089786,7.438074698655,4.025699008434786,1.227172809360657,1.3622609444430354,2,0,NVDA,2024-03-13
-0.0038646649284288515,0.050642702934795336,0.043914693004534655,1297.268135750934,1287.8676371535746,1279.973745193409,1,0.02181074645884124,0.027102352797043688,0.02657727210838091,61.31529715515987,14.483651404008697,8.84719003972574,5.636461364282956,-0.4443791922817947,-0.5193153197068222,3,1,NVDA,2024-03-14
0.0013279901665510518,0.06288890907302003,0.08189037839751334,1313.0643624428353,1297.971484954922,1283.6268256650615,1,0.019623602909337,0.02361552729743604,0.02565123367572969,60.656248401409464,16.825819969722488,10.44291602572509,6.382903943997398,0.8640257864634595,1.3745728628054572,4,0,NVDA,2024-03-15
-0.028601896698812523,0.014723626834468817,0.01992118570828505,1316.827338476341,1300.5041805697895,1283.1764078118633,1,0.02632660840329274,0.024779087693954385,0.025449576431427267,49.55693991019745,15.423434529056749,11.439019726391422,3.984414802665327,-0.5561223045602015,-0.8781613165471835,0,1,NVDA,2024-03-18
0.0028445338582636648,0.014943585641761237,0.0026621285522803184,1320.6565640293138,1300.8494375366745,1283.6986446242793,1,0.026325602483123753,0.023985529232248348,0.02529641495467498,47.27775061501878,14.443170296398648,12.039849840392868,2.4033204560057797,0.5905151534104218,0.43020594017138125,1,0,NVDA,2024-03-19
-0.016509546958190957,-0.04435693344065361,-0.03215511264576476,1308.7842880347391,1296.6004792977305,1285.5845402361965,1,0.01335993977718898,0.023584757759731484,0.02400686663402131,50.27086672444469,11.797969691448316,11.991473810603958,-0.19350411915564258,-0.5316700965111196,-1.4010743499045342,2,1,NVDA,2024-03-20
0.010965655721537182,-0.030129455903202595,0.018987409946699785,1300.7512078011212,1299.0096717760275,1288.536153985239,1,0.01613269089302283,0.019979889007569224,0.024019909240263405,59.241590050482955,10.709795220047454,11.735138092492658,-1.0253428724452043,-0.029467676435078527,-1.3036655577378804,3,1,NVDA,2024-03-21
0.005620253155051547,-0.025972037473931397,0.03528351849594946,1293.817377752208,1303.4408700975216,1291.4960600039624,1,0.016723150851906666,0.01952160170063333,0.02401900247072409,54.98056814659193,10.314858669825526,11.451082207959232,-1.1362235381337058,0.7095584742810872,-0.1035121430966028,4,1,NVDA,2024-03-22
